longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_house_value,rooms_per_house,bedrooms_ratio,people_per_house,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-118.44,34.2,35.0,1717.0,478.0,1628.0,495.0,225600.0,3.4686868686868686,0.2783925451368666,3.2888888888888888,,,,,
-122.18,39.7,23.0,1658.0,307.0,836.0,297.0,85400.0,5.582491582491582,0.18516284680337755,2.814814814814815,0.0,0.0,0.0,1.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-120.86,37.77,28.0,1208.0,232.0,535.0,232.0,94700.0,5.206896551724138,0.19205298013245034,2.3060344827586206,0.0,1.0,0.0,0.0,0.0
-118.28,34.07,25.0,7522.0,3179.0,7221.0,2902.0,177500.0,2.5920055134390076,0.42262696091465035,2.4882839421088905,0.0,1.0,0.0,0.0,0.0
-117.25,34.13,33.0,2898.0,503.0,1374.0,487.0,90000.0,5.950718685831622,0.173567977915804,2.8213552361396306,0.0,0.0,0.0,0.0,1.0
-116.98,32.8,28.0,5721.0,1029.0,2672.0,1054.0,164400.0,5.427893738140417,0.17986366019926586,2.5351043643263758,0.0,1.0,0.0,0.0,0.0
-121.66,37.13,20.0,4477.0,924.0,2656.0,871.0,226900.0,5.140068886337543,0.20638820638820637,3.049368541905855,1.0,0.0,0.0,0.0,0.0
-117.1,32.83,16.0,4214.0,744.0,1820.0,699.0,179500.0,6.028612303290415,0.17655434266729947,2.603719599427754,1.0,0.0,0.0,0.0,0.0
-117.85,33.81,32.0,1766.0,322.0,876.0,330.0,234500.0,5.351515151515152,0.1823329558323896,2.6545454545454548,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0
-118.38,34.09,24.0,8264.0,2437.0,3148.0,2274.0,281300.0,3.6341248900615657,0.29489351403678604,1.3843447669305189,1.0,0.0,0.0,0.0,0.0
-119.85,36.75,24.0,1143.0,245.0,608.0,240.0,81100.0,4.7625,0.21434820647419073,2.533333333333333,0.0,1.0,0.0,0.0,0.0
-117.67,33.49,15.0,2782.0,579.0,983.0,525.0,183300.0,5.299047619047619,0.2081236520488857,1.8723809523809525,0.0,0.0,0.0,1.0,0.0
-121.19,37.93,27.0,1621.0,363.0,909.0,345.0,99700.0,4.698550724637681,0.22393584207279457,2.634782608695652,0.0,1.0,0.0,0.0,0.0
-119.72,37.38,16.0,2131.0,424.0,989.0,369.0,103700.0,5.775067750677507,0.1989676208352886,2.6802168021680215,0.0,1.0,0.0,0.0,0.0
-117.98,34.04,29.0,1468.0,310.0,1390.0,276.0,190600.0,5.318840579710145,0.2111716621253406,5.036231884057971,,,,,
-122.27,37.8,39.0,1715.0,623.0,1327.0,467.0,179200.0,3.6723768736616704,0.363265306122449,2.841541755888651,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-117.95,33.83,36.0,1380.0,237.0,690.0,234.0,210900.0,5.897435897435898,0.17173913043478262,2.948717948717949,1.0,0.0,0.0,0.0,0.0
-122.15,37.72,47.0,1190.0,251.0,540.0,266.0,198300.0,4.473684210526316,0.21092436974789916,2.030075187969925,1.0,0.0,0.0,0.0,0.0
-118.45,34.17,33.0,3100.0,687.0,1388.0,658.0,261300.0,4.711246200607903,0.22161290322580646,2.1094224924012157,0.0,1.0,0.0,0.0,0.0
-116.97,32.76,33.0,3071.0,466.0,1348.0,513.0,228900.0,5.98635477582846,0.15174210354933246,2.6276803118908383,0.0,0.0,0.0,1.0,0.0
-122.23,38.14,36.0,1412.0,260.0,792.0,268.0,90400.0,5.268656716417911,0.18413597733711048,2.955223880597015,0.0,1.0,0.0,0.0,0.0
-118.01,33.87,25.0,6348.0,1615.0,4188.0,1497.0,185700.0,4.240480961923848,0.25441083805923126,2.7975951903807617,0.0,0.0,0.0,0.0,1.0
,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0
-117.11,32.58,28.0,1869.0,407.0,1074.0,344.0,135600.0,5.433139534883721,0.21776350989834137,3.122093023255814,1.0,0.0,0.0,0.0,0.0
-118.11,34.0,24.0,2403.0,590.0,2103.0,547.0,193800.0,4.393053016453382,0.2455264253017062,3.8446069469835464,0.0,1.0,0.0,0.0,0.0
-117.97,33.89,15.0,3801.0,542.0,1992.0,526.0,367400.0,7.226235741444867,0.14259405419626414,3.7870722433460076,0.0,1.0,0.0,0.0,0.0
-116.02,34.18,8.0,569.0,97.0,312.0,96.0,94500.0,5.927083333333333,0.1704745166959578,3.25,1.0,0.0,0.0,0.0,0.0
-121.76,37.7,9.0,3980.0,736.0,1705.0,679.0,256700.0,5.861561119293078,0.1849246231155779,2.5110456553755522,0.0,1.0,0.0,0.0,0.0
-121.23,37.96,44.0,2204.0,473.0,1277.0,435.0,59200.0,5.066666666666666,0.21460980036297642,2.935632183908046,1.0,0.0,0.0,0.0,0.0
-121.86,37.0,16.0,8638.0,1392.0,3706.0,1251.0,351800.0,6.904876099120703,0.16114841398471869,2.962430055955236,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
-122.25,40.66,15.0,2771.0,546.0,1423.0,505.0,108500.0,5.487128712871288,0.19704077950198484,2.8178217821782177,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-118.31,34.26,38.0,2264.0,460.0,1124.0,388.0,189600.0,5.835051546391752,0.20318021201413428,2.8969072164948453,1.0,0.0,0.0,0.0,0.0
-121.16,38.74,17.0,3353.0,463.0,1417.0,447.0,237100.0,7.501118568232662,0.13808529674917983,3.170022371364653,0.0,0.0,0.0,0.0,1.0
-121.98,36.96,20.0,3495.0,818.0,2186.0,772.0,258300.0,4.52720207253886,0.23404864091559371,2.83160621761658,1.0,0.0,0.0,0.0,0.0
-122.08,37.94,44.0,2185.0,357.0,943.0,366.0,232100.0,5.969945355191257,0.16338672768878718,2.5765027322404372,0.0,1.0,0.0,0.0,0.0
-122.1,37.61,35.0,2361.0,458.0,1727.0,467.0,173600.0,5.055674518201285,0.19398559932232104,3.6980728051391862,0.0,0.0,0.0,0.0,1.0
-117.04,32.66,22.0,3362.0,630.0,1471.0,612.0,303900.0,5.493464052287582,0.18738845925044617,2.40359477124183,0.0,0.0,0.0,1.0,0.0
-118.08,33.79,34.0,2840.0,395.0,1127.0,396.0,376200.0,7.171717171717172,0.13908450704225353,2.845959595959596,1.0,0.0,0.0,0.0,0.0
-122.34,37.95,45.0,1128.0,240.0,702.0,270.0,134100.0,4.177777777777778,0.2127659574468085,2.6,0.0,0.0,0.0,1.0,0.0
-118.29,33.83,24.0,4092.0,893.0,2819.0,893.0,216500.0,4.582306830907055,0.21823069403714565,3.156774916013438,1.0,0.0,0.0,0.0,0.0
-118.29,33.94,47.0,1782.0,338.0,1003.0,329.0,105700.0,5.416413373860182,0.18967452300785634,3.048632218844985,1.0,0.0,0.0,0.0,0.0
-121.44,38.53,37.0,1951.0,432.0,1089.0,411.0,80600.0,4.746958637469587,0.22142491030240902,2.6496350364963503,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-119.05,35.36,30.0,4635.0,800.0,2307.0,754.0,84700.0,6.147214854111406,0.1725997842502697,3.059681697612732,0.0,1.0,0.0,0.0,0.0
-118.15,33.91,35.0,1590.0,350.0,1299.0,335.0,163200.0,4.746268656716418,0.22012578616352202,3.8776119402985074,0.0,1.0,0.0,0.0,0.0
-121.89,37.66,3.0,1565.0,464.0,769.0,461.0,231300.0,3.3947939262472886,0.29648562300319486,1.668112798264642,0.0,0.0,0.0,1.0,0.0
-121.42,38.6,35.0,1166.0,193.0,574.0,190.0,102800.0,6.136842105263158,0.16552315608919382,3.0210526315789474,0.0,1.0,0.0,0.0,0.0
-118.4,34.17,24.0,6347.0,442.0,2945.0,1492.0,221500.0,4.25402144772118,0.20380998124513974,1.9738605898123325,0.0,0.0,0.0,1.0,0.0
-118.1,34.58,29.0,2843.0,603.0,1517.0,573.0,106900.0,4.961605584642234,0.21209989447766445,2.6474694589877834,0.0,0.0,0.0,1.0,0.0
-117.2,34.48,7.0,4998.0,953.0,2764.0,891.0,101900.0,5.609427609427609,0.1906762705082033,3.102132435465769,1.0,0.0,0.0,0.0,0.0
-121.92,37.29,32.0,1260.0,199.0,560.0,207.0,346700.0,6.086956521739131,0.15793650793650793,2.7053140096618358,0.0,1.0,0.0,0.0,0.0
-117.19,32.79,36.0,1514.0,258.0,665.0,278.0,235100.0,5.446043165467626,0.17040951122853368,2.3920863309352516,,,,,
-121.86,37.41,16.0,2938.0,589.0,1718.0,568.0,178900.0,5.172535211267606,0.20047651463580668,3.0246478873239435,0.0,1.0,0.0,0.0,0.0
-118.04,33.72,15.0,1836.0,490.0,942.0,477.0,182500.0,3.849056603773585,0.2668845315904139,1.9748427672955975,0.0,1.0,0.0,0.0,0.0
-122.25,38.17,34.0,778.0,137.0,406.0,136.0,121300.0,5.720588235294118,0.17609254498714652,2.985294117647059,0.0,1.0,0.0,0.0,0.0
-122.23,37.79,48.0,1696.0,396.0,1481.0,343.0,122500.0,4.944606413994169,0.23349056603773585,4.317784256559767,0.0,1.0,0.0,0.0,0.0
-118.11,33.84,36.0,1523.0,263.0,717.0,278.0,218900.0,5.4784172661870505,0.1726854891661195,2.579136690647482,0.0,1.0,0.0,0.0,0.0
-120.19,38.42,11.0,1568.0,369.0,82.0,33.0,77500.0,47.515151515151516,0.23533163265306123,2.484848484848485,1.0,0.0,0.0,0.0,0.0
-118.11,33.84,37.0,1588.0,272.0,692.0,245.0,220300.0,6.481632653061224,0.1712846347607053,2.8244897959183675,0.0,0.0,0.0,0.0,1.0
-122.37,40.54,28.0,2213.0,390.0,1096.0,378.0,86900.0,5.854497354497354,0.17623136014460009,2.8994708994708995,0.0,1.0,0.0,0.0,0.0
-117.16,32.75,23.0,2474.0,594.0,1107.0,536.0,245500.0,4.615671641791045,0.2400970088924818,2.0652985074626864,1.0,0.0,0.0,0.0,0.0
-120.35,37.98,4.0,1658.0,301.0,676.0,278.0,149500.0,5.9640287769784175,0.18154402895054284,2.431654676258993,0.0,1.0,0.0,0.0,0.0
-122.46,37.72,47.0,1723.0,389.0,1216.0,399.0,238600.0,4.318295739348371,0.2257690075449797,3.0476190476190474,1.0,0.0,0.0,0.0,0.0
-122.13,37.73,33.0,1996.0,268.0,686.0,270.0,341800.0,7.392592592592592,0.1342685370741483,2.5407407407407407,0.0,0.0,0.0,1.0,0.0
-118.41,34.25,36.0,1146.0,259.0,1173.0,272.0,153800.0,4.213235294117647,0.22600349040139617,4.3125,1.0,0.0,0.0,0.0,0.0
-121.25,37.95,40.0,1703.0,362.0,1208.0,373.0,55300.0,4.565683646112601,0.21256605989430416,3.2386058981233243,0.0,0.0,0.0,1.0,0.0
-121.25,38.69,24.0,1014.0,185.0,606.0,194.0,112800.0,5.22680412371134,0.18244575936883628,3.1237113402061856,1.0,0.0,0.0,0.0,0.0
-118.67,34.28,21.0,4059.0,598.0,2133.0,634.0,235300.0,6.402208201892744,0.1473269278147327,3.364353312302839,1.0,0.0,0.0,0.0,0.0
-122.7,38.34,19.0,2987.0,676.0,1782.0,688.0,154500.0,4.34156976744186,0.22631402745229326,2.5901162790697674,1.0,0.0,0.0,0.0,0.0
-121.24,38.63,4.0,11021.0,1565.0,3857.0,1494.0,273200.0,7.376840696117805,0.14200163324562198,2.5816599732262384,0.0,1.0,0.0,0.0,0.0
-118.13,33.93,38.0,2040.0,458.0,1775.0,445.0,202400.0,4.584269662921348,0.22450980392156863,3.9887640449438204,,,,,
-117.97,34.05,34.0,2050.0,495.0,1832.0,465.0,155700.0,4.408602150537634,0.24146341463414633,3.9397849462365593,0.0,1.0,0.0,0.0,0.0
-121.33,38.67,17.0,2683.0,704.0,1410.0,659.0,130200.0,4.071320182094082,0.2623928438315319,2.139605462822458,,,,,
-117.73,34.09,36.0,1543.0,297.0,1355.0,303.0,117800.0,5.092409240924092,0.19248217757615035,4.471947194719472,0.0,0.0,0.0,0.0,1.0
-121.29,38.61,26.0,1814.0,299.0,963.0,317.0,110500.0,5.722397476340694,0.16482910694597575,3.0378548895899056,0.0,1.0,0.0,0.0,0.0
-122.12,37.43,33.0,3262.0,668.0,1411.0,626.0,398100.0,5.210862619808307,0.20478234212139793,2.253993610223642,0.0,0.0,0.0,0.0,1.0
-118.38,33.97,42.0,1859.0,337.0,813.0,326.0,294500.0,5.7024539877300615,0.18128025820333513,2.4938650306748467,1.0,0.0,0.0,0.0,0.0
-121.96,39.3,39.0,701.0,130.0,271.0,89.0,112500.0,7.876404494382022,0.18544935805991442,3.044943820224719,1.0,0.0,0.0,0.0,0.0
-118.32,34.26,24.0,5106.0,1010.0,2310.0,957.0,191500.0,5.335423197492163,0.19780650215432824,2.413793103448276,1.0,0.0,0.0,0.0,0.0
-118.21,33.95,43.0,1500.0,419.0,1726.0,440.0,165100.0,3.409090909090909,0.2793333333333333,3.922727272727273,1.0,0.0,0.0,0.0,0.0
-120.06,36.96,44.0,1288.0,295.0,723.0,287.0,61400.0,4.487804878048781,0.22903726708074534,2.519163763066202,1.0,0.0,0.0,0.0,0.0
-122.25,37.89,42.0,2863.0,460.0,1031.0,448.0,368600.0,6.390625,0.16067062521830247,2.3013392857142856,0.0,1.0,0.0,0.0,0.0
-118.36,33.9,41.0,1355.0,349.0,655.0,329.0,205000.0,4.11854103343465,0.25756457564575647,1.9908814589665653,0.0,1.0,0.0,0.0,0.0
-117.9,33.71,15.0,539.0,71.0,287.0,66.0,305200.0,8.166666666666666,0.13172541743970315,4.348484848484849,0.0,1.0,0.0,0.0,0.0
-119.69,36.43,29.0,1799.0,356.0,1278.0,387.0,57900.0,4.648578811369509,0.19788771539744301,3.302325581395349,0.0,1.0,0.0,0.0,0.0
-122.5,37.91,31.0,7001.0,1282.0,2755.0,1267.0,441100.0,5.525651144435675,0.18311669761462648,2.1744277821625886,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-119.64,37.61,30.0,2857.0,661.0,291.0,135.0,164600.0,21.16296296296296,0.2313615680784039,2.1555555555555554,1.0,0.0,0.0,0.0,0.0
-117.26,34.53,10.0,3103.0,520.0,1283.0,464.0,151600.0,6.6875,0.1675797615211086,2.7650862068965516,1.0,0.0,0.0,0.0,0.0
-118.43,34.27,36.0,1002.0,250.0,1312.0,249.0,148000.0,4.024096385542169,0.249500998003992,5.269076305220883,1.0,0.0,0.0,0.0,0.0
-118.3,34.09,25.0,2345.0,852.0,2860.0,862.0,205600.0,2.7204176334106727,0.3633262260127932,3.3178654292343386,1.0,0.0,0.0,0.0,0.0
-118.34,33.93,36.0,1528.0,486.0,1824.0,470.0,153900.0,3.251063829787234,0.3180628272251309,3.880851063829787,0.0,1.0,0.0,0.0,0.0
-117.98,33.68,24.0,4177.0,442.0,1704.0,606.0,281900.0,6.8927392739273925,0.20380998124513974,2.8118811881188117,0.0,0.0,0.0,0.0,1.0
-119.82,36.19,33.0,1293.0,272.0,694.0,229.0,52200.0,5.646288209606987,0.21036349574632637,3.03056768558952,0.0,1.0,0.0,0.0,0.0
-117.8,33.79,13.0,2021.0,362.0,1081.0,341.0,231400.0,5.926686217008798,0.17911924789708064,3.1700879765395893,0.0,1.0,0.0,0.0,0.0
-122.03,38.69,23.0,1796.0,380.0,939.0,330.0,96300.0,5.442424242424242,0.21158129175946547,2.8454545454545452,,,,,
-118.37,34.03,41.0,1425.0,285.0,838.0,296.0,188400.0,4.8141891891891895,0.2,2.831081081081081,0.0,0.0,0.0,1.0,0.0
-117.0,32.7,23.0,2785.0,468.0,1456.0,449.0,131000.0,6.202672605790646,0.16804308797127468,3.242761692650334,0.0,1.0,0.0,0.0,0.0
-121.56,39.69,8.0,2836.0,522.0,1163.0,512.0,168300.0,5.5390625,0.18406205923836388,2.271484375,0.0,1.0,0.0,0.0,0.0
-122.31,37.93,36.0,1526.0,256.0,696.0,263.0,261900.0,5.802281368821292,0.16775884665792923,2.6463878326996197,0.0,0.0,0.0,0.0,1.0
-121.88,37.33,41.0,395.0,164.0,549.0,184.0,175000.0,2.1467391304347827,0.4151898734177215,2.983695652173913,0.0,1.0,0.0,0.0,0.0
-122.29,37.86,50.0,2485.0,607.0,1354.0,563.0,150500.0,4.413854351687389,0.2442655935613682,2.4049733570159857,0.0,1.0,0.0,0.0,0.0
-118.45,34.18,33.0,2077.0,486.0,1021.0,450.0,225000.0,4.615555555555556,0.2339913336543091,2.2688888888888887,1.0,0.0,0.0,0.0,0.0
-118.2,34.02,49.0,1098.0,317.0,1411.0,301.0,146000.0,3.647840531561462,0.2887067395264117,4.687707641196013,0.0,0.0,0.0,0.0,1.0
-121.88,37.24,24.0,4420.0,996.0,2981.0,975.0,226400.0,4.533333333333333,0.2253393665158371,3.0574358974358975,1.0,0.0,0.0,0.0,0.0
-122.41,37.74,43.0,1663.0,330.0,935.0,335.0,240900.0,4.964179104477612,0.1984365604329525,2.791044776119403,0.0,1.0,0.0,0.0,0.0
-118.28,34.03,25.0,1407.0,550.0,1193.0,472.0,225000.0,2.9809322033898304,0.39090262970859985,2.527542372881356,1.0,0.0,0.0,0.0,0.0
-117.18,32.83,27.0,2346.0,399.0,1105.0,373.0,182800.0,6.289544235924933,0.170076726342711,2.962466487935657,0.0,1.0,0.0,0.0,0.0
-121.7,36.77,21.0,2294.0,478.0,1306.0,430.0,227200.0,5.334883720930232,0.2083696599825632,3.0372093023255813,1.0,0.0,0.0,0.0,0.0
-119.24,36.33,9.0,3289.0,621.0,1866.0,631.0,95000.0,5.212361331220285,0.1888111888111888,2.9572107765451663,0.0,0.0,0.0,1.0,0.0
-117.95,33.67,25.0,1799.0,233.0,810.0,265.0,372400.0,6.788679245283019,0.12951639799888828,3.056603773584906,1.0,0.0,0.0,0.0,0.0
-117.89,34.07,35.0,1439.0,261.0,804.0,271.0,188600.0,5.3099630996309966,0.1813759555246699,2.9667896678966788,0.0,0.0,0.0,1.0,0.0
-122.2,37.88,36.0,1065.0,160.0,398.0,155.0,378100.0,6.870967741935484,0.15023474178403756,2.567741935483871,1.0,0.0,0.0,0.0,0.0
-121.83,37.24,23.0,2543.0,388.0,1297.0,385.0,237400.0,6.605194805194805,0.1525756979944947,3.3688311688311687,0.0,0.0,0.0,1.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-116.95,32.84,31.0,1307.0,442.0,752.0,231.0,129400.0,5.658008658008658,0.20380998124513974,3.2554112554112553,1.0,0.0,0.0,0.0,0.0
-119.61,36.33,32.0,1492.0,284.0,926.0,264.0,61500.0,5.651515151515151,0.1903485254691689,3.507575757575758,1.0,0.0,0.0,0.0,0.0
-117.64,33.66,6.0,5221.0,1217.0,2597.0,1119.0,204000.0,4.665773011617516,0.23309710783374832,2.320822162645219,0.0,0.0,0.0,0.0,1.0
-118.0,33.83,26.0,1718.0,385.0,1022.0,368.0,196100.0,4.668478260869565,0.2240977881257276,2.777173913043478,0.0,1.0,0.0,0.0,0.0
-120.82,37.51,17.0,1664.0,253.0,736.0,254.0,165800.0,6.551181102362205,0.15204326923076922,2.8976377952755907,,,,,
-121.67,40.89,17.0,2548.0,537.0,1118.0,461.0,57800.0,5.5271149674620395,0.2107535321821036,2.4251626898047722,1.0,0.0,0.0,0.0,0.0
-121.2,38.68,9.0,2200.0,422.0,938.0,369.0,143800.0,5.9620596205962055,0.1918181818181818,2.5420054200542004,,,,,
-118.11,33.82,37.0,1987.0,347.0,1095.0,357.0,232800.0,5.565826330532213,0.1746351283341721,3.0672268907563027,0.0,0.0,0.0,0.0,1.0
-117.34,34.13,29.0,1494.0,286.0,991.0,280.0,70600.0,5.335714285714285,0.19143239625167335,3.539285714285714,,,,,
-117.1,32.68,47.0,1044.0,274.0,1003.0,280.0,97800.0,3.7285714285714286,0.2624521072796935,3.5821428571428573,1.0,0.0,0.0,0.0,0.0
-117.31,34.08,40.0,2011.0,495.0,1528.0,469.0,69900.0,4.287846481876333,0.24614619592242665,3.257995735607676,0.0,1.0,0.0,0.0,0.0
-122.53,37.9,44.0,2846.0,551.0,1232.0,537.0,327200.0,5.299813780260708,0.19360505973295855,2.2942271880819365,0.0,0.0,0.0,1.0,0.0
-119.8,36.72,43.0,1286.0,360.0,972.0,345.0,50400.0,3.727536231884058,0.27993779160186627,2.8173913043478263,1.0,0.0,0.0,0.0,0.0
-121.55,39.5,26.0,3215.0,827.0,2041.0,737.0,45100.0,4.3622795115332424,0.2572317262830482,2.7693351424694708,0.0,1.0,0.0,0.0,0.0
-122.08,37.63,31.0,767.0,171.0,548.0,185.0,176000.0,4.145945945945946,0.22294654498044328,2.962162162162162,0.0,1.0,0.0,0.0,0.0
-118.23,33.89,36.0,2598.0,514.0,1872.0,514.0,117700.0,5.054474708171206,0.19784449576597382,3.642023346303502,0.0,1.0,0.0,0.0,0.0
-117.57,34.02,5.0,6933.0,1311.0,3845.0,1285.0,158900.0,5.395330739299611,0.1890956295975768,2.992217898832685,1.0,0.0,0.0,0.0,0.0
-119.57,36.72,11.0,2510.0,460.0,1248.0,445.0,99500.0,5.640449438202247,0.18326693227091634,2.804494382022472,1.0,0.0,0.0,0.0,0.0
-120.93,38.77,9.0,2229.0,355.0,788.0,341.0,196300.0,6.536656891495602,0.15926424405563033,2.310850439882698,0.0,1.0,0.0,0.0,0.0
-117.92,33.78,35.0,1654.0,323.0,1065.0,354.0,186500.0,4.672316384180791,0.19528415961305925,3.0084745762711864,0.0,1.0,0.0,0.0,0.0
-118.05,34.17,45.0,2535.0,455.0,1036.0,437.0,388900.0,5.80091533180778,0.1794871794871795,2.3707093821510297,0.0,1.0,0.0,0.0,0.0
-118.06,33.8,20.0,1379.0,333.0,937.0,304.0,195300.0,4.536184210526316,0.24147933284989123,3.0822368421052633,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-120.85,37.57,27.0,819.0,157.0,451.0,150.0,193800.0,5.46,0.1916971916971917,3.006666666666667,1.0,0.0,0.0,0.0,0.0
-118.07,33.82,27.0,3481.0,576.0,1660.0,560.0,228200.0,6.2160714285714285,0.16546969261706407,2.9642857142857144,0.0,0.0,0.0,0.0,1.0
-122.26,38.0,14.0,2338.0,391.0,1003.0,398.0,170500.0,5.874371859296482,0.16723695466210436,2.520100502512563,0.0,0.0,0.0,0.0,1.0
-118.36,33.95,26.0,3231.0,1089.0,3193.0,1020.0,177200.0,3.1676470588235293,0.3370473537604457,3.130392156862745,1.0,0.0,0.0,0.0,0.0
-121.3,38.67,15.0,4018.0,850.0,2070.0,814.0,119800.0,4.936117936117936,0.21154803384768542,2.542997542997543,,,,,
-122.1,37.72,30.0,2599.0,366.0,922.0,350.0,330200.0,7.425714285714286,0.14082339361292806,2.6342857142857143,1.0,0.0,0.0,0.0,0.0
-117.64,33.51,15.0,1743.0,254.0,943.0,274.0,286000.0,6.361313868613139,0.1457257601835915,3.4416058394160585,0.0,1.0,0.0,0.0,0.0
-118.19,33.78,42.0,1021.0,300.0,533.0,187.0,175000.0,5.459893048128342,0.2938295788442703,2.8502673796791442,1.0,0.0,0.0,0.0,0.0
-121.93,37.71,26.0,4822.0,845.0,2288.0,805.0,206000.0,5.990062111801242,0.17523849025300706,2.8422360248447207,0.0,0.0,0.0,0.0,1.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-118.37,34.22,17.0,1787.0,463.0,1671.0,448.0,151500.0,3.9888392857142856,0.2590934527140459,3.7299107142857144,0.0,0.0,0.0,0.0,1.0
-117.74,33.62,16.0,1889.0,590.0,686.0,537.0,241700.0,3.5176908752327747,0.3123345685547909,1.277467411545624,0.0,1.0,0.0,0.0,0.0
-117.7,34.08,33.0,4674.0,791.0,2769.0,784.0,137300.0,5.961734693877551,0.16923406076166025,3.5318877551020407,0.0,0.0,0.0,0.0,1.0
-117.71,34.08,26.0,2744.0,494.0,1411.0,465.0,154200.0,5.901075268817205,0.18002915451895043,3.0344086021505374,0.0,1.0,0.0,0.0,0.0
-118.23,34.1,46.0,2483.0,587.0,2121.0,553.0,152900.0,4.490054249547921,0.23640757148610553,3.8354430379746836,0.0,0.0,0.0,0.0,1.0
-121.46,38.49,15.0,10211.0,1995.0,5656.0,1752.0,107900.0,5.828196347031963,0.19537753403192634,3.228310502283105,0.0,1.0,0.0,0.0,0.0
-121.48,38.54,41.0,3364.0,685.0,1841.0,626.0,73500.0,5.373801916932908,0.20362663495838287,2.940894568690096,1.0,0.0,0.0,0.0,0.0
-117.02,33.71,6.0,8278.0,1579.0,3062.0,1446.0,134700.0,5.724757952973721,0.19074655713940566,2.1175656984785616,0.0,0.0,0.0,1.0,0.0
-120.49,37.26,28.0,2159.0,416.0,1283.0,378.0,83000.0,5.711640211640212,0.19268179712830014,3.394179894179894,1.0,0.0,0.0,0.0,0.0
-119.27,35.88,32.0,1393.0,343.0,1282.0,336.0,43700.0,4.145833333333333,0.24623115577889448,3.8154761904761907,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-121.0,37.64,19.0,121.0,41.0,658.0,41.0,162500.0,2.951219512195122,0.33884297520661155,16.048780487804876,0.0,1.0,0.0,0.0,0.0
-118.38,34.16,31.0,2197.0,501.0,944.0,474.0,319400.0,4.635021097046414,0.22803823395539372,1.9915611814345993,0.0,1.0,0.0,0.0,0.0
-118.4,34.02,19.0,7297.0,2331.0,3870.0,2144.0,300000.0,3.4034514925373136,0.3194463478141702,1.805037313432836,0.0,1.0,0.0,0.0,0.0
-117.23,33.21,21.0,1934.0,386.0,861.0,381.0,213800.0,5.076115485564304,0.19958634953464321,2.2598425196850394,0.0,0.0,0.0,0.0,1.0
-120.09,37.0,11.0,3761.0,675.0,2374.0,673.0,74600.0,5.588410104011887,0.17947354427014092,3.527488855869242,1.0,0.0,0.0,0.0,0.0
-118.49,34.24,34.0,1971.0,316.0,917.0,307.0,262300.0,6.420195439739413,0.16032470826991374,2.986970684039088,1.0,0.0,0.0,0.0,0.0
-117.9,33.8,22.0,2964.0,829.0,2639.0,771.0,157500.0,3.8443579766536966,0.27968960863697706,3.4228274967574577,0.0,0.0,0.0,1.0,0.0
-117.7,34.08,10.0,1979.0,454.0,1117.0,389.0,107300.0,5.087403598971722,0.2294087923193532,2.87146529562982,0.0,0.0,0.0,0.0,1.0
-119.95,36.8,30.0,1233.0,214.0,620.0,199.0,112500.0,6.1959798994974875,0.1735604217356042,3.1155778894472363,0.0,1.0,0.0,0.0,0.0
-120.88,38.16,8.0,2029.0,387.0,1000.0,364.0,125900.0,5.574175824175824,0.19073435189748644,2.7472527472527473,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-122.19,37.79,45.0,2718.0,451.0,1106.0,454.0,231800.0,5.986784140969163,0.1659308314937454,2.436123348017621,0.0,0.0,0.0,0.0,1.0
-118.73,36.01,14.0,3263.0,651.0,1910.0,594.0,128900.0,5.493265993265993,0.19950965369292062,3.2154882154882154,0.0,1.0,0.0,0.0,0.0
-120.61,37.03,34.0,1841.0,354.0,1019.0,356.0,67500.0,5.171348314606742,0.19228680065181966,2.8623595505617976,0.0,0.0,0.0,1.0,0.0
-122.81,38.08,19.0,1615.0,366.0,815.0,337.0,238800.0,4.792284866468843,0.22662538699690402,2.4183976261127595,0.0,1.0,0.0,0.0,0.0
