longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_house_value,rooms_per_house,bedrooms_ratio,people_per_house,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-118.26,33.95,44.0,1513.0,369.0,1088.0,344.0,94400.0,4.398255813953488,0.24388631857237278,3.1627906976744184,0.0,1.0,0.0,0.0,0.0
-122.32,37.52,17.0,6645.0,1034.0,2557.0,1032.0,480800.0,6.438953488372093,0.15560571858540256,2.477713178294574,0.0,0.0,0.0,0.0,1.0
-117.27,33.02,21.0,2144.0,340.0,928.0,344.0,286100.0,6.232558139534884,0.15858208955223882,2.697674418604651,1.0,0.0,0.0,0.0,0.0
-119.11,36.29,18.0,1666.0,294.0,859.0,301.0,93800.0,5.534883720930233,0.17647058823529413,2.8538205980066444,1.0,0.0,0.0,0.0,0.0
-119.46,36.25,32.0,1702.0,348.0,1016.0,350.0,73600.0,4.862857142857143,0.2044653349001175,2.902857142857143,1.0,0.0,0.0,0.0,0.0
-118.45,33.99,26.0,1919.0,405.0,953.0,371.0,420800.0,5.172506738544475,0.21104742053152684,2.568733153638814,0.0,1.0,0.0,0.0,0.0
-118.31,34.05,40.0,1667.0,365.0,1161.0,384.0,417600.0,4.341145833333333,0.21895620875824834,3.0234375,1.0,0.0,0.0,0.0,0.0
-118.6,34.23,19.0,8866.0,2355.0,5005.0,2194.0,230300.0,4.04102096627165,0.2656214752988946,2.281221513217867,1.0,0.0,0.0,0.0,0.0
-118.35,34.16,45.0,1390.0,281.0,538.0,270.0,293800.0,5.148148148148148,0.20215827338129497,1.9925925925925927,1.0,0.0,0.0,0.0,0.0
-118.32,34.03,47.0,1734.0,453.0,1272.0,438.0,121500.0,3.958904109589041,0.26124567474048443,2.904109589041096,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-117.88,34.12,36.0,2029.0,351.0,1327.0,364.0,164300.0,5.574175824175824,0.17299162148841793,3.6456043956043955,0.0,1.0,0.0,0.0,0.0
-117.14,32.92,15.0,1558.0,314.0,949.0,332.0,174400.0,4.692771084337349,0.20154043645699615,2.858433734939759,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0
-121.91,36.62,40.0,1292.0,271.0,504.0,230.0,258300.0,5.6173913043478265,0.20975232198142416,2.1913043478260867,0.0,1.0,0.0,0.0,0.0
-121.22,37.81,17.0,2879.0,542.0,1802.0,530.0,126100.0,5.432075471698113,0.18825981243487322,3.4,1.0,0.0,0.0,0.0,0.0
-120.45,34.95,32.0,1574.0,447.0,1772.0,463.0,90200.0,3.399568034557235,0.283989834815756,3.8272138228941683,,,,,
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-121.8,38.68,11.0,3851.0,892.0,1847.0,747.0,120600.0,5.1552878179384205,0.2316281485328486,2.4725568942436413,,,,,
-119.71,36.88,17.0,2236.0,315.0,992.0,312.0,165200.0,7.166666666666667,0.14087656529516995,3.1794871794871793,0.0,1.0,0.0,0.0,0.0
-121.91,37.26,25.0,4258.0,719.0,2290.0,743.0,267200.0,5.730820995962315,0.16885861906998592,3.082099596231494,0.0,1.0,0.0,0.0,0.0
-119.45,36.59,28.0,1274.0,215.0,572.0,202.0,84200.0,6.306930693069307,0.16875981161695447,2.8316831683168315,1.0,0.0,0.0,0.0,0.0
-118.0,33.82,18.0,2947.0,559.0,1820.0,551.0,224800.0,5.348457350272232,0.18968442483881914,3.3030852994555353,1.0,0.0,0.0,0.0,0.0
-121.96,38.34,15.0,2857.0,373.0,1325.0,359.0,151700.0,7.958217270194986,0.13055652782639132,3.6908077994428967,1.0,0.0,0.0,0.0,0.0
-117.07,33.14,16.0,2546.0,429.0,1683.0,408.0,160600.0,6.240196078431373,0.16849960722702279,4.125,0.0,1.0,0.0,0.0,0.0
-117.08,32.8,32.0,1587.0,268.0,635.0,249.0,178100.0,6.373493975903615,0.1688720856962823,2.5502008032128516,0.0,1.0,0.0,0.0,0.0
-122.19,39.91,39.0,2467.0,529.0,1433.0,502.0,53500.0,4.914342629482071,0.21443048236724768,2.854581673306773,0.0,1.0,0.0,0.0,0.0
-121.5,38.62,8.0,16679.0,3457.0,7919.0,3329.0,134500.0,5.010213277260439,0.2072666226992026,2.378792430159207,0.0,0.0,0.0,0.0,1.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
-118.29,34.17,12.0,2238.0,682.0,1882.0,611.0,208300.0,3.662847790507365,0.30473637176050045,3.0801963993453354,0.0,1.0,0.0,0.0,0.0
-118.46,34.18,33.0,1791.0,386.0,844.0,397.0,251400.0,4.511335012594459,0.21552205471803462,2.1259445843828715,1.0,0.0,0.0,0.0,0.0
-118.3,33.97,44.0,1521.0,289.0,1074.0,285.0,99800.0,5.336842105263158,0.19000657462195925,3.768421052631579,1.0,0.0,0.0,0.0,0.0
-122.28,37.86,41.0,2214.0,550.0,1213.0,568.0,153100.0,3.897887323943662,0.24841915085817526,2.13556338028169,0.0,1.0,0.0,0.0,0.0
-118.1,34.09,44.0,2352.0,484.0,1517.0,463.0,258000.0,5.079913606911447,0.20578231292517007,3.2764578833693303,0.0,0.0,0.0,1.0,0.0
-119.79,36.79,19.0,1524.0,448.0,960.0,386.0,47500.0,3.948186528497409,0.29396325459317585,2.4870466321243523,0.0,0.0,0.0,0.0,1.0
-117.99,33.71,17.0,1600.0,458.0,1803.0,432.0,216700.0,3.7037037037037037,0.28625,4.173611111111111,,,,,
-120.95,37.74,18.0,3453.0,666.0,1958.0,601.0,156500.0,5.745424292845258,0.19287576020851432,3.257903494176373,0.0,1.0,0.0,0.0,0.0
-121.29,38.71,32.0,1875.0,361.0,1027.0,343.0,103800.0,5.466472303206997,0.19253333333333333,2.9941690962099123,1.0,0.0,0.0,0.0,0.0
-120.6,37.37,10.0,3075.0,498.0,1368.0,487.0,130100.0,6.314168377823409,0.16195121951219513,2.809034907597536,1.0,0.0,0.0,0.0,0.0
-118.35,33.88,36.0,1583.0,411.0,1097.0,350.0,238200.0,4.522857142857143,0.25963360707517374,3.1342857142857143,1.0,0.0,0.0,0.0,0.0
-118.06,33.84,26.0,6960.0,1454.0,4367.0,1437.0,210900.0,4.843423799582464,0.2089080459770115,3.0389700765483645,0.0,0.0,0.0,0.0,1.0
-117.24,32.79,18.0,1741.0,602.0,508.0,283.0,193800.0,6.151943462897527,0.3457782883400345,1.795053003533569,,,,,
-121.42,37.75,33.0,1329.0,266.0,683.0,233.0,128700.0,5.703862660944206,0.200150489089541,2.9313304721030042,0.0,1.0,0.0,0.0,0.0
-118.28,34.04,48.0,1521.0,513.0,1772.0,458.0,162500.0,3.3209606986899565,0.33727810650887574,3.868995633187773,0.0,1.0,0.0,0.0,0.0
-117.31,34.25,29.0,4610.0,442.0,1569.0,592.0,97900.0,7.787162162162162,0.20380998124513974,2.6503378378378377,0.0,1.0,0.0,0.0,0.0
-117.25,32.99,10.0,4926.0,749.0,1478.0,634.0,439900.0,7.769716088328075,0.15205034510759236,2.331230283911672,1.0,0.0,0.0,0.0,0.0
-118.17,34.67,5.0,8352.0,1555.0,3723.0,1389.0,140300.0,6.012958963282937,0.18618295019157088,2.6803455723542116,1.0,0.0,0.0,0.0,0.0
-117.97,33.92,24.0,2017.0,416.0,900.0,436.0,251400.0,4.626146788990826,0.20624690133862172,2.0642201834862384,0.0,1.0,0.0,0.0,0.0
-121.62,39.79,11.0,3835.0,727.0,1456.0,658.0,97200.0,5.828267477203648,0.18956975228161668,2.2127659574468086,1.0,0.0,0.0,0.0,0.0
-119.08,35.39,10.0,6435.0,1040.0,3242.0,1030.0,132200.0,6.247572815533981,0.16161616161616163,3.1475728155339806,1.0,0.0,0.0,0.0,0.0
-117.76,34.06,30.0,1700.0,504.0,1719.0,459.0,91900.0,3.7037037037037037,0.2964705882352941,3.7450980392156863,0.0,1.0,0.0,0.0,0.0
-117.62,34.09,26.0,3271.0,595.0,2259.0,566.0,132000.0,5.779151943462898,0.18190155915622133,3.991166077738516,1.0,0.0,0.0,0.0,0.0
-121.79,38.67,30.0,2602.0,401.0,981.0,405.0,167200.0,6.424691358024691,0.15411222136817831,2.422222222222222,,,,,
-117.06,32.76,36.0,2785.0,577.0,1275.0,527.0,156800.0,5.2846299810246675,0.20718132854578097,2.4193548387096775,0.0,0.0,0.0,1.0,0.0
-117.95,33.83,31.0,2421.0,389.0,1348.0,413.0,217800.0,5.861985472154964,0.16067740603056588,3.263922518159806,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-117.67,33.6,20.0,1213.0,171.0,565.0,170.0,314800.0,7.135294117647059,0.14097279472382523,3.323529411764706,1.0,0.0,0.0,0.0,0.0
-122.71,38.5,15.0,5645.0,830.0,2324.0,769.0,330900.0,7.340702210663199,0.1470327723649247,3.022106631989597,0.0,1.0,0.0,0.0,0.0
-122.04,36.97,30.0,2695.0,424.0,1098.0,420.0,362300.0,6.416666666666667,0.15732838589981446,2.6142857142857143,,,,,
-118.18,34.14,38.0,3039.0,487.0,1131.0,465.0,360900.0,6.535483870967742,0.1602500822639026,2.432258064516129,1.0,0.0,0.0,0.0,0.0
-122.04,37.04,17.0,4977.0,994.0,1987.0,947.0,312300.0,5.2555438225976765,0.19971870604781997,2.098204857444562,0.0,0.0,0.0,0.0,1.0
-118.19,33.79,41.0,2114.0,612.0,2357.0,529.0,142600.0,3.996219281663516,0.28949858088930935,4.455576559546314,0.0,1.0,0.0,0.0,0.0
-119.12,36.19,21.0,2645.0,464.0,1245.0,407.0,114200.0,6.498771498771498,0.17542533081285444,3.058968058968059,0.0,0.0,0.0,0.0,1.0
-117.97,33.67,25.0,3906.0,660.0,1809.0,622.0,265100.0,6.279742765273312,0.16897081413210446,2.9083601286173635,1.0,0.0,0.0,0.0,0.0
-117.91,33.66,21.0,1708.0,505.0,1099.0,434.0,193800.0,3.935483870967742,0.29566744730679156,2.532258064516129,0.0,1.0,0.0,0.0,0.0
-118.26,33.89,36.0,2230.0,417.0,1395.0,381.0,109600.0,5.853018372703412,0.18699551569506725,3.661417322834646,0.0,1.0,0.0,0.0,0.0
-118.21,34.64,16.0,2573.0,427.0,1273.0,426.0,181100.0,6.039906103286385,0.16595413913719392,2.988262910798122,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-121.47,36.92,27.0,2049.0,417.0,1230.0,336.0,265900.0,6.098214285714286,0.20351390922401172,3.6607142857142856,0.0,1.0,0.0,0.0,0.0
-121.0,39.09,7.0,439.0,84.0,246.0,80.0,162500.0,5.4875,0.19134396355353075,3.075,0.0,0.0,0.0,0.0,1.0
,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
-119.17,34.17,34.0,2749.0,539.0,2330.0,559.0,185600.0,4.917710196779964,0.196071298654056,4.168157423971378,1.0,0.0,0.0,0.0,0.0
-120.5,37.37,18.0,8606.0,1678.0,5303.0,1644.0,79700.0,5.234793187347932,0.19498024633976296,3.225669099756691,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-117.09,32.83,15.0,4138.0,636.0,2001.0,677.0,264000.0,6.112259970457902,0.15369743837602706,2.9556868537666174,,,,,
-121.85,37.39,15.0,8748.0,1547.0,4784.0,1524.0,276600.0,5.74015748031496,0.17684042066758116,3.1391076115485563,1.0,0.0,0.0,0.0,0.0
-118.94,35.36,19.0,2714.0,512.0,1823.0,500.0,76200.0,5.428,0.18865143699336773,3.646,,,,,
-116.94,32.84,32.0,1607.0,253.0,778.0,262.0,166300.0,6.133587786259542,0.15743621655258244,2.969465648854962,1.0,0.0,0.0,0.0,0.0
-117.92,34.08,36.0,1479.0,251.0,741.0,245.0,189600.0,6.036734693877551,0.16970926301555106,3.024489795918367,0.0,1.0,0.0,0.0,0.0
-118.47,33.99,41.0,1146.0,310.0,833.0,270.0,285000.0,4.2444444444444445,0.2705061082024433,3.085185185185185,0.0,0.0,0.0,0.0,1.0
-117.11,32.84,16.0,4608.0,629.0,2020.0,636.0,243000.0,7.245283018867925,0.1365017361111111,3.1761006289308176,0.0,0.0,0.0,1.0,0.0
-121.89,37.42,26.0,40.0,8.0,52.0,7.0,225000.0,5.714285714285714,0.2,7.428571428571429,,,,,
-121.7,37.93,19.0,2005.0,405.0,972.0,403.0,156700.0,4.975186104218363,0.20199501246882792,2.411910669975186,0.0,1.0,0.0,0.0,0.0
-121.26,37.96,43.0,940.0,208.0,690.0,181.0,62300.0,5.193370165745856,0.22127659574468084,3.8121546961325965,1.0,0.0,0.0,0.0,0.0
-115.53,32.99,25.0,2578.0,634.0,2082.0,565.0,62200.0,4.56283185840708,0.24592707525213345,3.6849557522123892,1.0,0.0,0.0,0.0,0.0
-121.97,37.53,26.0,2506.0,387.0,1273.0,406.0,236400.0,6.172413793103448,0.1544293695131684,3.1354679802955663,1.0,0.0,0.0,0.0,0.0
-117.93,33.85,27.0,1962.0,544.0,1492.0,481.0,118100.0,4.079002079002079,0.27726809378185524,3.101871101871102,1.0,0.0,0.0,0.0,0.0
-120.3,38.04,6.0,1281.0,245.0,422.0,160.0,111300.0,8.00625,0.1912568306010929,2.6375,,,,,
-121.48,38.5,23.0,2679.0,792.0,1740.0,659.0,70300.0,4.065250379362671,0.2956326987681971,2.640364188163885,1.0,0.0,0.0,0.0,0.0
-117.13,32.75,31.0,2336.0,656.0,1186.0,609.0,130600.0,3.8357963875205257,0.2808219178082192,1.9474548440065682,1.0,0.0,0.0,0.0,0.0
-118.27,33.82,37.0,943.0,218.0,803.0,216.0,191100.0,4.3657407407407405,0.23117709437963946,3.7175925925925926,0.0,1.0,0.0,0.0,0.0
-118.29,34.06,46.0,1759.0,1012.0,2716.0,877.0,350000.0,2.005701254275941,0.5753268902785673,3.096921322690992,0.0,1.0,0.0,0.0,0.0
-119.45,36.09,18.0,408.0,82.0,253.0,75.0,112500.0,5.44,0.20098039215686275,3.3733333333333335,1.0,0.0,0.0,0.0,0.0
-118.31,34.26,37.0,1444.0,246.0,624.0,239.0,239400.0,6.041841004184101,0.1703601108033241,2.6108786610878663,0.0,1.0,0.0,0.0,0.0
-118.26,34.08,46.0,945.0,250.0,910.0,252.0,187500.0,3.75,0.26455026455026454,3.611111111111111,0.0,0.0,0.0,0.0,1.0
-115.73,33.09,27.0,452.0,103.0,258.0,61.0,87500.0,7.409836065573771,0.22787610619469026,4.229508196721311,0.0,0.0,0.0,0.0,1.0
-122.48,37.7,33.0,4167.0,1398.0,2923.0,1314.0,307000.0,3.171232876712329,0.3354931605471562,2.2245053272450535,0.0,0.0,0.0,0.0,1.0
-118.48,34.03,32.0,1793.0,476.0,1143.0,448.0,353600.0,4.002232142857143,0.26547685443390967,2.5513392857142856,0.0,0.0,0.0,0.0,1.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-117.57,33.87,27.0,1786.0,287.0,939.0,278.0,165000.0,6.424460431654676,0.1606942889137738,3.3776978417266186,,,,,
-117.08,32.83,7.0,13703.0,2352.0,4446.0,1856.0,260600.0,7.383081896551724,0.17164124644238488,2.3954741379310347,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-122.3,37.87,10.0,503.0,118.0,228.0,100.0,150000.0,5.03,0.2345924453280318,2.28,1.0,0.0,0.0,0.0,0.0
-117.0,34.89,29.0,2637.0,512.0,1188.0,446.0,69400.0,5.9125560538116595,0.19416003033750473,2.663677130044843,0.0,1.0,0.0,0.0,0.0
-117.96,33.68,24.0,6517.0,1279.0,3441.0,1198.0,152100.0,5.439899833055092,0.19625594598741752,2.87228714524207,1.0,0.0,0.0,0.0,0.0
-118.26,34.01,38.0,697.0,208.0,749.0,206.0,118800.0,3.383495145631068,0.2984218077474892,3.6359223300970873,0.0,0.0,0.0,1.0,0.0
-118.17,33.87,48.0,2258.0,509.0,1395.0,492.0,164800.0,4.5894308943089435,0.2254207263064659,2.8353658536585367,0.0,0.0,0.0,1.0,0.0
-118.17,33.96,29.0,2913.0,787.0,3803.0,740.0,146500.0,3.9364864864864866,0.2701682114658428,5.139189189189189,0.0,0.0,0.0,0.0,1.0
-122.93,38.38,18.0,2562.0,500.0,1128.0,414.0,262500.0,6.188405797101449,0.195160031225605,2.7246376811594204,1.0,0.0,0.0,0.0,0.0
-117.07,32.71,26.0,4151.0,823.0,2822.0,697.0,123400.0,5.955523672883787,0.19826547819802456,4.048780487804878,0.0,1.0,0.0,0.0,0.0
-122.01,38.27,17.0,9089.0,1542.0,4758.0,1520.0,126600.0,5.979605263157895,0.1696556276818132,3.1302631578947366,0.0,1.0,0.0,0.0,0.0
-119.85,36.8,14.0,4177.0,914.0,2300.0,867.0,73000.0,4.817762399077278,0.21881733301412498,2.6528258362168398,0.0,1.0,0.0,0.0,0.0
-119.19,34.21,27.0,1887.0,487.0,1339.0,428.0,224500.0,4.408878504672897,0.2580816110227875,3.128504672897196,0.0,1.0,0.0,0.0,0.0
-119.33,35.59,20.0,3085.0,691.0,2645.0,676.0,54100.0,4.563609467455621,0.2239870340356564,3.912721893491124,0.0,0.0,0.0,1.0,0.0
-115.6,32.87,3.0,1629.0,317.0,1005.0,312.0,83200.0,5.221153846153846,0.19459791282995703,3.2211538461538463,1.0,0.0,0.0,0.0,0.0
-118.29,33.92,40.0,1935.0,461.0,1616.0,433.0,120200.0,4.468822170900693,0.23824289405684754,3.7321016166281753,0.0,1.0,0.0,0.0,0.0
-116.44,33.93,17.0,5293.0,1266.0,1201.0,599.0,88400.0,8.836393989983305,0.23918382769695826,2.005008347245409,,,,,
-118.45,34.29,30.0,762.0,228.0,840.0,226.0,154200.0,3.3716814159292037,0.2992125984251969,3.7168141592920354,0.0,1.0,0.0,0.0,0.0
-121.51,38.55,46.0,1485.0,278.0,531.0,291.0,137200.0,5.103092783505154,0.1872053872053872,1.824742268041237,,,,,
-118.36,34.17,46.0,1268.0,240.0,661.0,239.0,229100.0,5.305439330543933,0.1892744479495268,2.7656903765690375,0.0,1.0,0.0,0.0,0.0
-118.13,33.96,38.0,1040.0,202.0,557.0,228.0,254700.0,4.56140350877193,0.19423076923076923,2.442982456140351,1.0,0.0,0.0,0.0,0.0
-119.32,36.32,35.0,2316.0,387.0,849.0,378.0,88600.0,6.126984126984127,0.16709844559585493,2.246031746031746,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-117.04,32.74,33.0,3880.0,770.0,2288.0,805.0,140700.0,4.819875776397516,0.19845360824742267,2.8422360248447207,,,,,
-119.76,36.8,29.0,3494.0,662.0,1781.0,616.0,70900.0,5.672077922077922,0.18946765884373212,2.8912337662337664,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-118.12,34.06,17.0,5137.0,1614.0,4945.0,1535.0,181600.0,3.3465798045602604,0.3141911621569009,3.221498371335505,0.0,0.0,0.0,0.0,1.0
-122.46,37.65,16.0,8676.0,1633.0,5130.0,1574.0,262000.0,5.512071156289708,0.18822037805440295,3.2592121982210926,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
-122.27,37.88,37.0,2619.0,682.0,1152.0,616.0,277800.0,4.251623376623376,0.26040473463153874,1.87012987012987,1.0,0.0,0.0,0.0,0.0
-118.08,33.76,26.0,996.0,364.0,366.0,313.0,46700.0,3.182108626198083,0.3654618473895582,1.1693290734824282,1.0,0.0,0.0,0.0,0.0
-121.6,39.8,10.0,1742.0,307.0,721.0,312.0,117900.0,5.583333333333333,0.17623421354764637,2.3108974358974357,0.0,1.0,0.0,0.0,0.0
-122.51,37.76,43.0,2527.0,619.0,1332.0,558.0,274200.0,4.528673835125448,0.2449544914918876,2.3870967741935485,0.0,1.0,0.0,0.0,0.0
-121.08,39.22,30.0,2188.0,442.0,1033.0,437.0,105200.0,5.006864988558353,0.20380998124513974,2.3638443935926774,1.0,0.0,0.0,0.0,0.0
-117.07,33.67,11.0,939.0,187.0,557.0,190.0,145800.0,4.942105263157894,0.19914802981895632,2.931578947368421,0.0,1.0,0.0,0.0,0.0
-118.21,34.02,45.0,792.0,203.0,872.0,188.0,129700.0,4.212765957446808,0.2563131313131313,4.638297872340425,0.0,1.0,0.0,0.0,0.0
-115.58,32.81,5.0,805.0,143.0,458.0,143.0,96300.0,5.629370629370629,0.17763975155279504,3.202797202797203,0.0,1.0,0.0,0.0,0.0
-121.95,38.03,5.0,5526.0,442.0,3207.0,1012.0,143100.0,5.4604743083003955,0.20380998124513974,3.16897233201581,,,,,
-117.1,32.67,26.0,2629.0,763.0,2721.0,767.0,109100.0,3.4276401564537156,0.2902244199315329,3.547588005215124,1.0,0.0,0.0,0.0,0.0
-118.22,33.88,37.0,1149.0,280.0,1016.0,250.0,101900.0,4.596,0.24369016536118362,4.064,0.0,1.0,0.0,0.0,0.0
-118.1,34.58,32.0,1489.0,306.0,774.0,267.0,103500.0,5.5767790262172285,0.20550705171255876,2.898876404494382,1.0,0.0,0.0,0.0,0.0
-122.48,37.69,42.0,2993.0,512.0,1594.0,546.0,252400.0,5.481684981684982,0.17106582024724357,2.9194139194139193,0.0,1.0,0.0,0.0,0.0
-117.12,32.76,23.0,2681.0,717.0,1279.0,648.0,116100.0,4.137345679012346,0.26743752331219695,1.9737654320987654,0.0,1.0,0.0,0.0,0.0
-122.54,37.74,42.0,2006.0,415.0,1230.0,435.0,271100.0,4.611494252873563,0.20687936191425724,2.8275862068965516,0.0,0.0,0.0,1.0,0.0
-117.21,33.12,4.0,3261.0,689.0,926.0,561.0,258900.0,5.81283422459893,0.2112848819380558,1.6506238859180036,0.0,0.0,0.0,0.0,1.0
-118.03,33.85,16.0,1831.0,390.0,1347.0,389.0,344400.0,4.70694087403599,0.212998361551065,3.462724935732648,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
-120.69,37.59,27.0,1170.0,227.0,660.0,222.0,81800.0,5.27027027027027,0.19401709401709402,2.972972972972973,0.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-117.13,32.75,50.0,1476.0,354.0,698.0,354.0,168800.0,4.169491525423729,0.23983739837398374,1.9717514124293785,1.0,0.0,0.0,0.0,0.0
-117.65,34.12,17.0,3006.0,427.0,1291.0,406.0,242700.0,7.403940886699507,0.14204923486360613,3.1798029556650245,,,,,
-122.26,38.16,23.0,2840.0,491.0,1586.0,466.0,130400.0,6.094420600858369,0.17288732394366196,3.40343347639485,0.0,1.0,0.0,0.0,0.0
-117.35,34.5,10.0,2163.0,392.0,1174.0,362.0,98000.0,5.975138121546961,0.18122977346278318,3.2430939226519335,,,,,
-118.16,34.6,2.0,11008.0,1549.0,4098.0,1367.0,204400.0,8.052670080468179,0.14071584302325582,2.997805413313826,0.0,1.0,0.0,0.0,0.0
-119.83,36.77,32.0,2867.0,615.0,1705.0,570.0,68100.0,5.029824561403509,0.21450994070456925,2.991228070175439,,,,,
-121.86,37.35,46.0,1448.0,330.0,1094.0,331.0,174100.0,4.374622356495468,0.22790055248618785,3.305135951661631,0.0,1.0,0.0,0.0,0.0
-118.77,34.27,7.0,3074.0,794.0,1816.0,654.0,196400.0,4.700305810397554,0.258295380611581,2.776758409785933,0.0,0.0,0.0,1.0,0.0
-117.28,34.15,38.0,1981.0,343.0,796.0,344.0,97400.0,5.758720930232558,0.17314487632508835,2.313953488372093,0.0,1.0,0.0,0.0,0.0
-123.23,39.13,33.0,1176.0,211.0,529.0,217.0,144000.0,5.419354838709677,0.179421768707483,2.4377880184331797,1.0,0.0,0.0,0.0,0.0
-119.19,34.17,31.0,1872.0,434.0,1511.0,405.0,186800.0,4.622222222222222,0.23183760683760685,3.730864197530864,0.0,1.0,0.0,0.0,0.0
-122.34,40.57,26.0,2187.0,472.0,1339.0,463.0,67900.0,4.72354211663067,0.21582075903063558,2.8920086393088553,0.0,1.0,0.0,0.0,0.0
-117.97,33.77,20.0,1988.0,424.0,1277.0,425.0,162200.0,4.6776470588235295,0.21327967806841047,3.0047058823529413,1.0,0.0,0.0,0.0,0.0
-117.04,32.8,11.0,1802.0,440.0,630.0,428.0,146700.0,4.210280373831775,0.244173140954495,1.47196261682243,1.0,0.0,0.0,0.0,0.0
-117.08,33.11,28.0,2094.0,585.0,1556.0,563.0,127700.0,3.719360568383659,0.2793696275071633,2.763765541740675,1.0,0.0,0.0,0.0,0.0
-118.43,34.03,45.0,1740.0,311.0,788.0,306.0,373600.0,5.686274509803922,0.17873563218390803,2.5751633986928106,1.0,0.0,0.0,0.0,0.0
-116.09,34.15,13.0,9444.0,1997.0,4166.0,1482.0,65600.0,6.372469635627531,0.2114570097416349,2.8110661268556005,0.0,1.0,0.0,0.0,0.0
-117.55,34.14,3.0,5710.0,919.0,2874.0,886.0,206300.0,6.444695259593679,0.16094570928196147,3.2437923250564333,0.0,1.0,0.0,0.0,0.0
-117.78,34.58,6.0,10263.0,1864.0,6163.0,1781.0,120000.0,5.762492981471084,0.1816233070252363,3.4604154969118475,,,,,
-119.29,36.53,33.0,1509.0,352.0,1734.0,336.0,50300.0,4.491071428571429,0.2332670642809808,5.160714285714286,1.0,0.0,0.0,0.0,0.0
-117.96,34.08,39.0,1076.0,338.0,1242.0,332.0,151800.0,3.2409638554216866,0.3141263940520446,3.7409638554216866,0.0,0.0,0.0,1.0,0.0
-117.95,34.16,17.0,7116.0,1089.0,3538.0,1083.0,273800.0,6.570637119113574,0.153035413153457,3.2668513388734994,,,,,
-115.57,32.78,25.0,2007.0,301.0,1135.0,332.0,99600.0,6.045180722891566,0.14997508719481814,3.4186746987951806,1.0,0.0,0.0,0.0,0.0
-119.67,36.74,19.0,2788.0,614.0,1365.0,525.0,120300.0,5.310476190476191,0.22022955523672882,2.6,0.0,1.0,0.0,0.0,0.0
-118.38,33.86,24.0,3124.0,560.0,1312.0,542.0,333800.0,5.763837638376383,0.1792573623559539,2.4206642066420665,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
-122.07,37.91,33.0,1550.0,277.0,638.0,254.0,292500.0,6.102362204724409,0.17870967741935484,2.5118110236220472,1.0,0.0,0.0,0.0,0.0
-122.12,37.42,35.0,2445.0,533.0,1187.0,519.0,362100.0,4.710982658959537,0.2179959100204499,2.2870905587668595,0.0,1.0,0.0,0.0,0.0
-121.64,36.7,32.0,4089.0,735.0,2927.0,713.0,142500.0,5.73492286115007,0.1797505502567865,4.105189340813464,0.0,1.0,0.0,0.0,0.0
-121.3,38.01,30.0,2547.0,485.0,1547.0,501.0,95500.0,5.083832335329341,0.19042010208087948,3.0878243512974053,1.0,0.0,0.0,0.0,0.0
-121.24,38.0,25.0,1471.0,300.0,721.0,304.0,126800.0,4.838815789473684,0.20394289598912305,2.3717105263157894,0.0,1.0,0.0,0.0,0.0
-118.4,34.23,37.0,1404.0,266.0,889.0,274.0,190000.0,5.124087591240876,0.18945868945868946,3.2445255474452557,1.0,0.0,0.0,0.0,0.0
-119.57,34.38,22.0,2512.0,426.0,919.0,341.0,425000.0,7.366568914956011,0.1695859872611465,2.695014662756598,0.0,1.0,0.0,0.0,0.0
-117.65,34.09,46.0,1214.0,281.0,701.0,294.0,116300.0,4.129251700680272,0.23146622734761121,2.3843537414965987,1.0,0.0,0.0,0.0,0.0
